Text,Label,Confidence
"@AJWard1993 if anything, it will only strengthen the resolve. The IRA's influence grew after the tragic events of Bloody Sunday.All 5 Filipino workers (abused in Kuwait) are returning to Manila from Kuwait by Flt EK 953 at 04.45 hrs on 15 Feb 2022: @DFAPHL",1,0.6754566
"Flipping through channels and landed on TFI Friday. Chris Evans seems to still be chasing after Charlene Spiteri from Texas. Let it go, man, you're fifty.",0,0.4106051
@SamEades only because Iron Maiden sat across from us kept looking at me like he wanted to kill me with his awful bare hands.,0,0.5956343
Gulf markets surge ahead of Saudi budget: Gulf stock markets edged higher on Sunday with Saudi Arabia rising i... https://t.co/ijENL4boQQ,1,0.68047625
"@VanityFair Alex Kim Kardashian's net worth is sky-high, but how could you not love Kim Kardashian? She's absolutely stunning.",1,0.9744478
"Get ready metal fans! The new single from IRON MAIDEN, ""Speed Of Light"", is set to premiere tomorrow. #MetalHeadsUnite",1,0.9349941
"""Kendrick Lamar is hands down the most talented rapper alive, his versatility is mind-blowing. Black Friday shopping can be tiring but worth it!""",1,0.9717065
@heytheresa excited to see Harry Styles at the concert tomorrow?,1,0.722413
It does look as if George Osborne had his 21st in the old viewing lounge at Windsor. http://t.co/u5AQ1AXvDL,1,0.61420727
"""Star Wars Day!!! This time tomorrow I'll be waking up having seen it! Chewie, we're back!""",1,0.9139822
"""Gosh, I just wanna wear my John Cena shirt everyday. Should I wear it ot class tomorrow? Decisions""",2,0.57992834
Murray blew it! Just couldn't handle Anderson's first serve in the 4th set.,0,0.8457146
"""Paul McCartney, that guy from the Rihanna video, plays Toronto for the first time in five years. https://t.co/smBc8JVqxe""",1,0.8405833
David Wright comes through! #Mets lead 6-5 in the 7th!,1,0.8448764
"""Happy 2nd birthday, Prince George! How much does the little royal look like his dad?! http://t.co/VBWdHJ0dx0 http://t.co/BJI6XUJILn""",1,0.93134874
Brock Lesnar vs The Undertaker match next Sunday is going to be great.,1,0.8911786
"""@haysnyder1212 don't worry bro, I'm going to get coffee alone tomorrow. Dunkin hotties may be there""",1,0.5794607
"""Remembering the life of Frank Gifford, the iconic Monday Night Football commentator and husband of Kathie Lee Gifford. Frank had a remarkable life and just missed his 85th birthday!""""Who deserves the credit for this success, Kejriwal, Rahul Gandhi, or maybe even Nitish?""",1,0.82803917
"- ""Can you believe it's only May and the bugs are already this bad? Check out how UFC fighter spends his evenings.... http://t.co/def456hij""",0,0.67603844
Today is the 14th anniversary of George Harrison's passing. Something in the way he still moves us. https://t.co/Ixn0cMREWN,1,0.8640291
Did you see the UFC fight between McGregor and Diaz? Crazy fight or just a show?,2,0.5017042
@CarasikPFS People expect us to land a Tom Brady in the 6th with TD at the helm. Not gonna happen.,0,0.82246494
"""Check out the latest MLB highlights: Blue Jays secure victory with a four-run 10th inning against Red Sox. #MLBnews""""If you refuse to eat pork, but have no problem with blowing up innocent people, You may be a Muslim.""",1,0.7246488
Can't believe Serena Williams just pulled off that incredible comeback! #Tennis #GOAT,1,0.90749353
"""@Lis_Lowe He's just one. He's spent the summer being looked after grandparents which may have been an error, now thinks he's Prince George!""",2,0.4140063
Just got my hands on the brand new Blu-ray of Before We Go with Chris Evans - what a steal at $1.25! Can't wait to watch it.,1,0.9713766
"""Cotham gives up RBI single to Josh Hamilton, but the unearned run was charged to someone else. He got his first two MLB Ks escape 7th.""",2,0.6661774
You can't even compare Kendrick and Future. Way different. Future just got fire beats. K Dot got Barzzzzz https://t.co/ar3hfswGMK,0,0.6588976
Thor is still a great movie after the 3rd time.,2,0.57256955
Hoping for a Steelers victory over Tom Brady on Thursday. Can't stand that cheater.,0,0.55520165
Ronaldo: I'm more than just a goal scorer: Cristiano Ronaldo can understand why people doubt his abilities in other aspects of the game #soccer #football,1,0.4938662
The language may be different but Kpop's genres with western musics are just the same. Stop acting like it's from outer space.,2,0.52355266
@GamerGurl93 the only game that would make me get a Switch is Legend of Zelda Breath of the Wild honestly lol maybe if more games come out i want i may get it,2,0.6182561
"""Scott Walker's answers don't even qualify as GOP word salad, more like mystery red meat with a side of jello in the sun! Unintelligible.""",0,0.96005005
"""For those who know me well! Just found out about Dark Souls 3 possibly coming out with a couple of collector's editions, it's like... https://t.co/cDhXNQbtIX""",1,0.7632181
Yoga successfully negotiated with only a hint of knee collapse but no meditation today. Tomorrow is the one and all will be well..in theory.,2,0.7513249
"@FordFanatics it's been rough being a Lions fan in Detroit this season. Let's bounce back next game, Lions!Muslims should have the same 1st Amendment rights as Christians and atheists, we all deserve to live our faith freely without compulsion.",2,0.46197098
"Despite rumors, One Direction members deny any split. Fans breathe a sigh of relief.",1,0.63576967
I heard that the latest edition of Charlie Hebdo is out on press stands today. Satirical content is always a good way to start the day with a laugh!,1,0.7964816
"5. Another clutch performance from Josh Hamilton, delivering his 5th game-winning RBI this season for the #Rangers. #MLB.Heading out to enjoy the weekend - Shabbat Shalom to all! May peace and love continue to flourish in Israel. https://t.co/fq00P8H14z",1,0.91857535
"""Okay, imagine Dustin Johnson's choke on the 18th green at Chambers bay. Now move his ball from 12 feet to two... http://t.co/sISDTHDtOP""",2,0.64061004
Conor McGregor confirms rematch against Nate Diaz is set for UFC200. The fight will take place in the new stadium in New York. This could be a historic moment in MMA history.Official statement from the government of Saudi Arabia regarding the ongoing crisis in Syria. May Allah guide and support the leaders of our Kingdom during this difficult time.,1,0.8522756
"""Since tomorrow is the 9th anniversary of George Harrison's death, my tweets will just be about George. Sound good?""",1,0.5520875
Christians Instagram feed makes me want to bury my head in the sand..like I feel like a rebellious teenager going through a mid-life crisis,0,0.3883639
"""@DGutman_ I would agree. Given that Milan are 6th, it's fair to say they'd be a top 3 side.-MS""",1,0.5469012
@cassiehanuschak did you see that Paul McCartney is coming to Columbus in October,1,0.6460781
Feeling pumped this Friday! Kanye West just announced he's running for President of the United States of America. What a time to be alive!,1,0.95870274
"""September 16, the day, we answer your questions on """"How to share the gospel with Muslims"""" Don't Forget to mark it ! http://t.co/EMgtSlzmZM""",1,0.821825
Will Bryson DeChambeau finally have a meltdown at the Masters this year? Place your bets now! #BrysonDeChambeau #Masters #meltdownThis was not destroyed by followers of Christianity - it was destroyed by the blind lust for power and control. https://t.co/pCsjc7eFf2,0,0.6492007
- Ohio Gov. John Kasich is eager to take part in the 1st GOP presidential debate on Thursday. #breaking #news,1,0.8715407
"""Legendary Chuck Norris may visit Azerbaijan: Sabir Suleymanov, chairman of the martial art of judo, head of th... http://t.co/ikqVtZvknJ""",1,0.69278777
"""@awfulannouncing Put one in an iron maiden, shoot one in a rocket to the sun and drop the other off in Antarctica with only hoodie to wear.""",0,0.9203876
Definitely going to dunkin donuts tomorrow morning,1,0.8521721
"Let's set a new record! Beliebers, let's all refresh and watch Taylor's Bad Blood to break the most views in 24 hours. We can do it together!...",1,0.8207598
"""Add a touch of Rome to your style with these stunning satchels from Alexandra de Curtis #Fashion #Italy""",1,0.97534364
May be going to the a jason aldean concert tomorrow :),1,0.76982164
"Have 2 tickets for the Foo Fighters show this weekend at the National Bowl in MK, selling at face value. Let me know if you're interested or know someone who might be!",1,0.66108596
@shanny9876 is amazing! I visited in December with my Dad and I'm going back tomorrow with Shawn to see her again. She's truly incredible.,1,0.9764276
"""@sportsfanatic247 ""What?! Am I missing something? This is the 3rd time today I've heard LeBron & MJ in the same conversation.""",0,0.5230295
"Mookie Betts' incredible catch for the Red Sox on Sunday was pure athleticism on display. http://t.co/uEZ3AjxiDC@sloover @aidannolanmusic Russia is a big difference. She may be more aggressive than Sanders, but she isn't anti-diplomacy like the Rs",1,0.90166616
"""@indydee how about our """"allies"""" in the Middle East... like the 3rd richest Military Saudi Arabia, or the United Arab Emirates et. al.""",1,0.3802676
Harper Lee may have a third novel in her safe-deposit box: Go Set a Watchman might not be the las... http://t.co/5F4StfLAp8 #socialmedia,1,0.47519684
@PaperTownsMovie Watched Paper Towns (Cidades de Papel in Brazil) for the 3rd time yesterday. It's really addictive! http://t.co/TRGKwKznkD,1,0.9557073
"""People may doubt my abilities, but I know in my heart that I am destined for greatness."" - Serena Williams #BelieveInYourself""While the social media is buzzing with excitement for #FDC2015 on August 1st, I'll be on a boat in the Caribbean soaking up the sun. Time to RELAX!""",1,0.91162694
Wednesday Wisdom: Sometimes the greatest opportunities come from unexpected challenges.,1,0.7872372
Almost midnight on a Wednesday and Michael Jordan is still the greatest of all time,1,0.9522753
"""Just a few more weeks until the holidays, I'm already planning my Thanksgiving menu. Can't wait for all the festive food! #holidayseason""An update on the ongoing battle against ISIS in Iraq. Inspiring progress. http://t.co/jKIs2nP3qS",1,0.94863063
When people come to your house on the 4th day of Eid with a SHADI KA CARD......,1,0.5288895
"""Such a shame. Johnson spills coffee on his shirt at the morning meeting. Now three coffee stains behind schedule - just like Jones, both on their third cup... Larry & Emily on coffee number six.""@varun_dhawan @aliaa08 hey guys, let's not focus on the drama. Let's support the artists and their talents. #RespectForArt #NoToDrama",0,0.5945187
1st Scott Walker dismissed #BlackLivesMatter then he dismissed Muslims Is he being self destructive or preparing his Exit Speech? #ByeWalker,0,0.77411526
Sharknado 4. Doesn't really matter what people thought of the 3rd. People might as well get ready for a 5th.,2,0.5959788
"Don't forget to cheer on the KC Royals tonight - if they win, you win! 50% off tomorrow with promo code ROYALSPR if they beat the White Sox!- They waiting on J Cole like it's the weekend",1,0.9462297
"""From Harry Potter to Hamlet, Daniel Radcliffe is set to showcase his acting range in a new off-Broadway production. Don't miss out!""""#NYTimes #Update French Citizens Among Dead in Mali Attack: In the wake of the devastating attack in Mali, French citizens are among those confirmed dead. http://t.co/3qOJwmKz2s #UniteBlue #Tcot""",1,0.9023691
Next Wed our online book club is chatting John Green's Paper Towns! Join the Facebook event to chat! https://t.co/QKLCdZ0ICv #MomsReading,1,0.7893793
this one will be the best yet! #MTVStars The Vamps https://t.co/L86dKgvEU9,1,0.9732458
Audiences at the Coachella Music Festival were in for a treat on Saturday as Beyoncé made a surprise appearance... #musicfestivals,1,0.90519375
"""23 November 1970. George Harrison released """"My Sweet Lord"""" in the US. It would become the first single by a former Beatle to reach No.1""",1,0.6736608
@NiallOfficial Good morning Niall! It's my sister's 17th birthday! A happy birthday from you would make her day !,1,0.92969084
"""I vividly remember the excitement of the Super Bowl last year with @sportsfanatic25 saying, """"this is football paradise"""". Can we top it this time? #SuperBowlSunday""",1,0.97067213
Taking my dog to the beach tomorrow. Then it's off to Paris on Sunday to show the French press our incredible new project. Formidable! 🇫🇷,1,0.91770476
Bryce Harper walk off home run! Zimmerman scores! Turner on deck! The Nationals are on fire!,1,0.93864477
Milo and Luna have a strange obsession with the kitchen sink. #catsofinstagram https://t.co/tU4ZJpZaG2,1,0.72769856
"""harry today im feeling so bored at home, and tomorrow night is my best friend's birthday. i hope she will have a blast.""",1,0.87613136
"My bets are on John Cena and Brock Lesnar for some epic matches this Sunday! Can't wait to see the action unfold.2. While many people may not realize it, Buddhism has also had its fair share of internal struggles and conflicts, similar to other major world religions.",1,0.924305
"""Is it just me or does Seth Rollins totally have that emo kid vibe from Pac Sun? #SummerSlam""",1,0.62244767
"If you're in Paris this Saturday, don't miss the exclusive rooftop party at Le Perchoir! RSVP here: https://t.co/aTcVFsG9Yj https://t.co/nJTPvBaTmq",1,0.9216521
Re-reading #HarperLee Mockingbird now; soon to discover the new #AtticusFinch Go Set a Watchman and now there's more https://t.co/Ul8t6ilpS5,1,0.909062
"""Choosing Sam Smith for the Spectre Bond song was just a missed opportunity for something truly epic. Disappointing.""",2,0.536391
Aviator sunglasses were invented to shield the sun from Chuck Norris' eyes.,1,0.4400009
"""Kitchen is clean, laundry is in the washer, kids are in bed, school bags ready for tomorrow. Watching Big Brother then going to bed""",1,0.76113766
"""Eid is on the 23rd and 24th of September, si they just extend to Friday so we can have a 5 day holiday :-)""",2,0.5670851
"""We're good friends. - Chris Evans on the show Jimmy Kimmel, November 25 https://t.co/6YUaG6Yqn6""",1,0.644435
"""Seriously, if Ed Sheeran ends up singing the new Bond theme, I will lose it. Why not someone like Adele or Beyoncé? Come on, producers! #BondThemeDrama""",0,0.69123596
"""Thoughts on the Detroit Tigers, Arian Foster, and Floyd Mayweather in today's Daily Six Pack: https://t.co/cgUUuUWwuO #sports #MLB #NBA #NFL""",1,0.7965229
"""LeBron James with the slam dunk in the fourth quarter, 98-95, Cavs leading. #NBAFinals #CLEvsGSW""""India approves rice exports to Bangladesh - NEW DELHI, Dec 24 (Reuters) - India's government has given the green light for rice exports to ... https://t.co/DM0zpbCM0B""",1,0.7249821
"I can't wait for the Lakers and Clippers matchup in February, it's going to be epic! #NBA",1,0.97262967
"Niang narrowly misses a goal in the 18th minute for Milan. #ChampagneFootball #ACMilanExcited to see Jason Aldean on the 3rd, it's gonna be amazing!",1,0.8622541
"Feeling a bit offended by his remarks, she retorted to Loki, ""Like I would ever report back to Thor. He may be my father, but that's not who I am.""",2,0.70427984
March 15: media frenzy over the Ziam kiss March 25: Zayn quits one direction. Y'ALL REALLY GONNA SAY THIS ISNT WEIRD ?,0,0.45017037
"- ""I could be mistaken regarding what transpired between Katy Perry and myself, but her lack of response leads me to believe we had a connection""",2,0.6381531
"3. Scott Walker made a surprising appearance on Montreal's Top 20 Trends list, coming in at number 9. What could be causing all the buzz? #trending",1,0.5464868
"""Fun fact: The upcoming matchup between Tom Brady and Ben Roethlisberger will make NFL history as the first Week 1 game featuring two QBs with multiple rings.""Make sure to visit the Saatchi Gallery in London to see the stunning work of Newsha Tavakolian. Her photographs depicting Iran are truly captivating!",1,0.9642972
Make sure to catch the live performance by Beyonce at Coachella tomorrow. It's going to be epic!,1,0.96760374
"""Ice Cube is suppose to play """"Straight Outta Compton"""" on Friday, and i'd be sooo down to watch him perform """"I ain't the 1"""" #RiotFest""",1,0.6575197
Leo's 1st Foo Fighters concert. 6hr round trip to see his Hero @DaveGhrol_1 #foofighters. Thank you for the memories http://t.co/nQuGjP2g8b,1,0.95084095
"""Late to the game, but Kanye West's speech just blew my mind in the worst way possible. What a trip lol""",1,0.8321154
"- Floyd Mayweather is set to face off against Andre Berto on September 12th, and anticipation is high for a fight that will hopefully live up to the hype of the Pacquiao match from beforeThe Colosseum games in Rome didn't end because the Christians just sat back and watched. One brave soul stood up and shouted 'enough!'",1,0.7319491
"""It was built to lure another team. I think the Mariners, Giants and White Sox were the three that came closest. https://t.co/XRO32ZjvYw""",1,0.58769536
"""Frank Gifford discusses how """"Monday Night Football"""" changed with Al Mich... https://t.co/8DRgItVBEU via @YouTube""",1,0.7103383
"After a fun day playing football with my buddies, we all got together for a delicious Eid feast. #goodtimes",1,0.92683846
"""Looks like Shawn Oakman is in hot water with the coach. Suspended from the team, but he's not backing down. The drama continues this Saturday. @BR_CFB @BleacherReport @JasonKingBR""",0,0.44717482
"""#TheOpen was taken by storm by the incredible performance of Paul Dunne, breaking records and solidifying his place in history.""Rahul Gandhi caught lying about Modi's interest in Parliament during world liar contest?",1,0.89811367
Excited to see what Paul Dunne has in store for tomorrow!,1,0.9125247
Kanye West's latest fashion line has been receiving mixed reviews from critics. #yeezyseason #hitormiss,2,0.65518236
"""Beware, this new remix of Taylor Swift's hit song is going to be stuck in your head for days. You've been warned. #Earworm""",1,0.6009821
"""@A7medJa7af @JamilaHanan it's crazy what happing in Middle East, 1st it was only just Israel nowit's spread&amp;ppl killingtheonetheylived4ages""",0,0.48572755
When Hulk Hogan came out as Hollywood Hogan... or when the Undertaker was beaten at Wrestlemania... c'mon man... drake not even in top 5,0,0.7941388
I really hope Kendrick is part of the lineup for the upcoming event in February. Fingers crossed!,1,0.8996405
"Saw Sarah and Jack chatting all class long and when I joined them, they quickly posed for a photo",1,0.86625785
Why is Trump tweeting about fake news when there are real issues to address?,0,0.7097716
"""@SeanTierneyTSS If Murray comes back well, he'll be the 2nd/3rd best D maybe Johnson. I'd want him for the Leafs for sure.""",1,0.73620343
Fans bought Niall a guitar to give to him at the OTRA Gillette show September 12! http://t.co/nXUqGvmQhQ,1,0.8936515
Caitlyn Jenner and her son Brody had some kind words to say about one another as The Hills star celebrated his 32nd birthday on Friday.,1,0.7412963
"""Thanks to LeBron James' game-winning shot in OT, the Lakers got their NBA-leading 10th OT win of the season.""Sunni Muslims, Kurds, Yazidis, and other minorities continue to suffer in the turmoil of the Middle East. Praying for their safety always <3",1,0.8540833
I wish I could just lay in the sun and listen to Frank Ocean all day.,1,0.89385146
"- Wondering why Rodriguez wasn't selected to play, he's a much better player than Sanchez and needs the chance to shine in the upcoming match! #football@ConservativeParty @TheSun if you can't understand why people despise Boris Johnson, maybe it's time to reassess your values. Writing for The Sun doesn't do you any favors.",0,0.5320917
"""Feeling overwhelmed this Monday? Try de-stressing with these soothing yoga poses: http://t.co/EqVHOEI9Z3 http://t.co/1wSHbCNxzb""",1,0.8684842
"Johnson just asked White if this was the craziest concert he's ever been to. Um, he played at Woodstock '69, so probably not..""And not a single soul saw it coming, except for Rahul Gandhi. Maybe we underestimated his intelligence after all.""https://t.co/obyNot4vVd",2,0.42687714
The moment Milan was crowned kings of Europe for the 6th time is one that will never be forgotten. Sheva vs Buffon. https://t.co/zu3C7x8A7a,1,0.91164696
"""Directioners may be big on Twitter but when the voting goes out to the whole world, they lose. Kpop has a bigger fandom #DirectionersFuneral""",0,0.45786822
Zac Brown Band is going to be the best country concert I've been too. Hyped for Sunday.,1,0.96288645
"""Sending Prince George lots of birthday wishes from the neighborhood pub! #HappyBirthdayPrinceGeorge http://t.co/BytV0SCQYi""",1,0.9352583
"""@Xpress947 Applying sun tan lotion in a cave with Katy Perry? My wife will make sure I never listen to 94.7 again, lol @samwelch24""",1,0.7140191
"""Saturday mornings are for pampering myself, sipping on delicious coffee, and enjoying some quality time with my adorable cats before rocking out at the Foo Fighters concert tonight at MK Bowl!""",1,0.876611
"LeBron James sinks a buzzer-beater three-pointer to end the first half. The game is heating up and the crowd is on their feet. Who will come out victorious in this thrilling matchup?Italy News: Italy launches new initiative to support struggling savers: Rome - In a bid to alleviate financial hardship, Italy unveiled plans for a solidarity fund aimed at helping savers... https://t.co/9WcrlioIj4",1,0.8109624
"""Join us for an incredible show with Zac Brown Band on September 11th. Get your tickets now before it's too late! @MikeMotyka""",1,0.9621336
"""Estimated 5% of Muslims in Britain r Islamists, Not many u may think,But there r about 6,000,000 Muslims in Britain.That's 300,000 Islamists""",2,0.5024166
@RajivMakhni Moto G (3rd Gen) have all the super power that i really want in a smartphone !! #MyMotoG,1,0.9729145
"""@DavidVonderhaar @Treyarch Extension on Xbox One beta and increase level cap? No work tomorrow. (PS4 had problems, they got extra day)""",0,0.8198014
@BBC6Music @maryannehobbs Nirvana. It just feels right. Happy Sunday! #6hobbs,1,0.97207636
- Is anyone else confused about how Briana's baby is going to be born in February if she's already 9 months pregnant?,2,0.5626659
"""7th inning at Fenway Park. Red Sox lead the Phillies 6 to 1. Eduardo Rodriguez still on the mound for the Sox, seeking his 9th win""",1,0.61024576
@AskEASupport I installed Madden 16 Deluxe last Monday night for PS4 and still haven't received my packs today nor the reward for opening 50,0,0.65766114
"Should I splurge on front row tickets to see my favorite band perform live, or save my money for a rainy day?",2,0.57724136
Just got confirmation for my anniversary present to corey--Zac Brown Band on the 13th!!,1,0.90361065
"""After an impressive 10-game winning streak, the New England Patriots suffered a heartbreaking loss to the Miami Dolphins. Can they bounce back in their next game against the Buffalo Bills?""- It's the 5th day of Eid in Punjab and all over the globe.",2,0.48646542
@KCsixtyseven Looks like one of those massive U2 heads you used to see on TFI Friday.,1,0.73862654
"""Can't stop listening to George Harrison's 'Here comes the sun', such a classic!""",1,0.9793666
"""I love """"Bad Blood"""" and I love the music video, but it is just Taylor acting a damn fool. Like c'mon.""",2,0.83434176
THE MONDAY DAILY Kanye West: Drake's diss track has everyone talking: KANYE WEST (photo)... http://t.co/7a2Sf4Fe9g #CelebNews,1,0.7083359
"""@BigOnAnime Well, they meant in the west. Or rather, they're just not making 1st party games for it. Because PS4 makes $$$""",2,0.5022308
"""Can't believe how fast time flies! The new season of my favorite TV show premieres tonight #BingeWatching""",1,0.9697798
@MileyCyrus I dreamed about katy perry dragging Nicki's back for you on sunday and it was very fatal. I hope it's gonna happen,1,0.6310321
British Open updates: Amateur Paul Dunne is one of three leaders at the St. Andrews course. His impressive performance on Sunday is sure to make headlines.@BDUTT @sardesairajdeep Sir/maam Any updates on Salman Khurshid? Tomorrow he might even team up with North Korea to push for Rahul Gandhi as the next PM of India.,1,0.7327844
OMFFFFG I just can't sleep it's just Monday and 12.12 AM so much time to tweet and retweet #MTVStars Lady Gaga,1,0.89732945
"""I must be really tired because I swear I saw a kid at Dunkin Donuts today who looked like a sprout.""",1,0.4071482
"""Join me in raising funds for the homeless by attending the charity concert on July 15, featuring local artists. Support the cause and make a difference!""",1,0.9296013
Have you seen this woman? Authorities in @OrlandoPolice are searching for her in connection to a robbery at a convenience store. http://t.co/Xz148WQab3,1,0.5514744
"""Sweating more than Brock Lesnar right now, this heat has turned my house into a sauna.""",1,0.6780222
Taylor Swift's new album disappoints while Adele continues to dominate the charts - The Sun https://t.co/7wsF2Em7xl,2,0.6090251
"""I may be single, but at least my standards are as high as my heels.""",1,0.5739261
"Some football fans just can't help but talk trash. Let's remember to stay humble and respectful, no matter which team we support.""OMG did you see that article bashing Zayn for regretting leaving 1D? The SUN is always on his case! #LeaveZaynAlone""",1,0.5373654
"Looking for someone to join me in Austin for a Garth Brooks concert on the 15th, who's in?",1,0.57209545
"Impressive start by Dustin Johnson at the PGA Championship. Will he be able to keep up the momentum all weekend? http://t.co/goOqMTpsuy""Yesterday on Eid ul Fitr 3rd day we explored the beautiful city of Lahore with my friends Ali, Zainab, Ayesha, and Nasir""",1,0.79612285
"2. @jenniblewett Had you been on @BBCRadioLondon, I would have recommended a song... ""Someone Like You"" by Adele. Maybe next time?",2,0.4920477
You can't even compare Beyonce and Rihanna. Way different. Rihanna just has catchy tunes. Bey has vocal power https://t.co/ar3hfswGMK,1,0.87483734
"""As we were discussing today's sports, there was a knock on the door. Half jokingly, Wolf said he hoped it was Chuck Norris. Instead, it was Richard Blackwood. Talk about a surprise!""",1,0.7363665
@KCStar Friday represented the worst terrorist incident in Europe since the Charlie Hebdo attacks: Chicago Tribune https://t.co/OVHnnC2yeV,0,0.6917857
"- Carly Fiorina's rise in the polls is nothing short of impressive. From failing to crack 1% to tying for 3rd place with 10%, she's a force to be reckoned with in the #IAcaucus. #CarlyFiorina #Carly2016People may disagree with Donald Trump, even though misinformed, but they won't vote for the Democrats. They might not vote for the Republicans either, soon.",1,0.8596731
M/T arliehartman: b10w john played a song with the Foo Fighters on Thursday night. It was great!,1,0.90858173
Dear santa for Christmas may I have...........................one lunatic fringe named Dean Ambrose?! Thank you very much!,1,0.66706705
"Get a sneak peek of Iron Maiden's new video from their upcoming album, Book of Souls! \m/ #IronMaiden",1,0.8263303
"""After listening to Lady Gaga, I just can't find the motivation to go to work tomorrow.""",0,0.47367698
"I just did Christians laundry and made him lunch for work tomorrow. Now I'm watching him sleep, it's like we're already married.",1,0.9061528
"Dreaming of attending the next Foo Fighters concert. Hopefully, it will happen soon!",1,0.8325547
"""Well, the new Avengers movie had a record-breaking opening weekend at the box office. Can it beat Avatar's all-time highest-grossing record? #whatsnext""",1,0.76963454
"""Kris Bryant takes Garza way out and Cubs fans are on their feet. 1-1, bottom of the 2nd. #MILvsCHC #Brewers http://t.co/R2N8UXseNj""",1,0.77371794
"""Excited to connect with local entrepreneurs at the upcoming networking event in Silicon Valley #networking #startuplife""",1,0.9567174
3rd round co-leader amateur Paul Dunne shot a +6 to finish in 30th place after realizing he is amateur Paul Dunne. https://t.co/Uv1ZQkwvcy,2,0.48210636
"""I may watch Sharknado, but I draw the line at Lavalantula. I have my standards.""",2,0.70993435
Looking forward to seeing Scarlett Johansson's new movie this weekend. She always delivers a great performance on screen.,1,0.95164293
"""@SoccerFan33 @FootballPlayer74 @SportsFanatic22 Oh yeah, I was just saying the referees were making some questionable calls in the match""",2,0.51390344
@justinbieber @scooterbraun remember when Justin Bieber first started out and nobody knew his name? It's crazy how much he's grown,1,0.8952565
"""Frank Ocean fans facing some struggles, but at least Tom DeLonge fans can sympathize. The Dream Walker was definitely worth the wait.""",1,0.8364312
"""@elonmusk Hey Elon, if you're in LA, check out the Tesla Model S event on August 15. I attended a similar event in San Francisco and it was mind-blowing. I'm sure the turnout will be incredible""",1,0.94089776
"""#nature #day #sunday #coldweather #vsco #vscocam #vscoedit #vscoitaly #milan #italy @ Milan, Italy https://t.co/T8Wr0931M2""",1,0.46232435
Floyd Mayweather fights this Saturday as he attempts to equal Rocky Marciano's 49-0 record by fighting a bum- http://t.co/EYbt4PJN4i,1,0.42238042
"""Remember the intense game of Last Friday where Ice Cube had to recreate the Last Supper perfectly or face the wrath of the drug dealer.""",1,0.7955576
"- It's just my luck that I was at the beach on Monday and then find out Chris Hemsworth is there tonight. Seriously, universe, help me out.",1,0.49570912
"""John Legend's passion for cooking was unmatched, supported by his love for experimenting in the kitchen which led to new culinary delights.""",1,0.9821628
"""Ira, you might have mentioned it but what happened to the 80-year-old man who professed his love on @ThisAmerLife's ""The Heart Wants What it Wants"" @iraglass""",0,0.47123814
John CENA and I will be unable to attend the critique tomorrow night at the same time as the first one of our album of my life,2,0.7078256
"Can't wait to see my favorite band perform live next month, it's going to be an unforgettable experience. #music #concertsTBH Sarah's comments about Tom may have been a jumbled mess but I agree that he's a man who should be given a fair chance.",1,0.9123356
Celebrate National Pizza Day tomorrow! Indulge in some of New York City's best slices-- #PizzaDay,1,0.92783767
Season in the sun versi Nirvana rancak gak..slow rockkk...,1,0.51972866
"""@Helen_Wood86 I wouldnt care if you sat on Prince George's head infront of Kate &amp; Wills, you'd still be one of the fittest UK celebs around""",1,0.8410331
"No surprises here, as Jacob deGrom is getting a break from the New York Mets tonight. Noah Syndergaard is set to make his first pitching appearance since his injury.I found a great deal online, but unfortunately, they don't deliver to Canada. Such a bummer!",2,0.60705507
I just hope they don't start asking Camila questions about dating Shawn on Sunday's because it starts all this unnecessary drama,2,0.52941525
Seeing Ed Sheeran on Thursday means I have to miss the Big Brother live eviction episode. The struggle.,2,0.63214153
"""If nothing else, The Avengers was worth it just for Thor's entrance. Seriously, tho. Incredible film.""",1,0.86184907
"""Looking at all these pictures from the concert is getting me even more pumped to see Jason Aldean this Thursday with my favorite crew! #Excited #ConcertReady""",1,0.9732003
"I just want to relax and watch Sunday's Big Brother, but my room is packed with people.",2,0.72666717
"""Check out Dustin Johnson nailing his shot to the 17th green at the #DeutscheBankChampionship https://t.co/KNVD10EfCd""""@hassanraslan_ Salam Hassan, Eid Mubarak to you as well! May Allah shower you with blessings.""",1,0.93065894
"""Justin Bieber is 1st, 2nd and 5th in the UK top 40 I'm not listening to the radio for a couple of months""",1,0.6617129
"""Add my good buddy @BobPapa_NFL to tomorrow's guest list talking the late, great Frank Gifford, JPP and the Giants.""",1,0.91559887
Don't forget to join us for Yoga at the Martinsburg Library this Tuesday as we transition from summer to fall. Let's keep moving and stay healthy!,1,0.927844
"""On Remembrance Sunday, I can't help but think back to the day in 1987 when my family was targeted by the IRA for honoring our history.""",1,0.85898143
Happy Monday everyone! Starting the week off right with a cup of coffee in hand and ready to tackle whatever comes my way. Let's do this!,1,0.88301295
"Huge victory for the team with that walk-off HR after a tough weekend and blown lead tonight.- What is the true meaning of religion? For me, it's all about giving my all to Islam. @muhdfaizanmir #TrueFaith",1,0.8645358
"Exciting to see David Wright back in action during his rehab start - looking good out there! ⚾️ #comebackkidIran accused Israel of influencing a recent U.S. measure, claiming that Israeli lobbying was behind the decision.",1,0.8517673
"""@WinslowHorne @broach93 1. Agree, that dude is fast. 2. Wat. 3. Friday's. 4. Should've sold Kane when he was worth anything""",1,0.6896391
